Adina / Edad;Kasu positiboak / Positivos;Emakumezkoak: Kasu positiboak / Mujeres: Positivos;Gizonezkoak: Kasu positiboak / Hombres: Positivos;Biztanleria 2019 / Población 2019;Emakumezkoak: Biztanleria 2019 / Emakumezkoak: Población 2019;Gizonezkoak: Biztanleria 2019 / Gizonezkoak: Población 2019;100.000 biztanleko tasa  / Tasa por 100.000 habitantes;Emakumezkoak: 100.000 biztanleko tasa  / Mujeres: Tasa por 100.000 habitantes;Gizonezkoak: 100.000 biztanleko tasa  / Hombres: Tasa por 100.000 habitantes;Kasuen guztien gaineko % / % sobre el total de los casos;Hildakoak / Fallecidos(*);Emakumezkoak: Hildakoak / Mujeres: Fallecidos;Gizonezkoak: Hildakoak / Hombres: Fallecidos;Hilgarritasuna / Letalidad;Emakumezkoak: Hilgarritasuna / Letalidad;Gizonezkoak: Hilgarritasuna / Letalidad;
0 - 9 ;6951;3461;3490;190667;93085;97582;3645,622997;3718,107106;3576,479269;0,05806872;1;0;1;0,00014386;0;0,00028653;
10-19;12085;5886;6198;210862;101692;109170;5731,236543;5788,065925;5677,383897;0,100958205;0;0;0;0;0;0;
20 - 29 ;14422;7598;6820;199866;98373;101493;7215,834609;7723,664013;6719,675249;0,120481525;2;1;1;0,00013868;0,00013161;0,00014663;
30 - 39 ;14878;8205;6667;258272;128980;129292;5760,593483;6361,451388;5156,544875;0,124290953;10;4;6;0,00067213;0,00048751;0,00089996;
40 - 49 ;19377;10403;8972;358698;177352;181346;5402,037368;5865,735938;4947,448524;0,161875642;28;10;18;0,001445012;0,00096126;0,002006242;
50 - 59 ;18801;10142;8655;336769;170989;165780;5582,758508;5931,375703;5220,77452;0,157063733;61;28;33;0,003244508;0,002760797;0,003812825;
60 - 69 ;12061;6001;6051;277319;145053;132266;4349,143045;4137,108505;4574,871849;0,100757709;215;56;159;0,017826051;0,009331778;0,026276648;
70 - 79 ;8057;4023;4034;210914;115791;95123;3820,040396;3474,363292;4240,825037;0,067308255;557;174;383;0,069132431;0,043251305;0,094942985;
80 - 89 ;7415;4612;2802;124844;77854;46990;5939,412387;5923,908855;5962,970845;0,06194498;1302;635;667;0,17559002;0,137684302;0,238044254;
Más de 90 edo gehiago;3453;2639;814;31500;23326;8174;10961,90476;11313,55569;9958,404698;0,028846395;911;636;275;0,263828555;0,241000379;0,337837838;
No consta;2203;1145;1049;;;;;;;0,018403883;;;;;;;
GUZTIRA / TOTAL;119703;64115;55552;2199711;1132495;1067216;5441,760304;5661,393649;5205,319261;1;3103;1555;1548;0,025922491;0,024253295;0,027865783;
(*) Laborategiak proba azkarren lote bat errepasatu behar izan du aurrez emandako emaitza batzuk zuzendu eta egiaztatuz. Ondorioz, emaitza horiei zegozkien datu batzuk zuzendu dira. ;;;;;;;;;;;;;;;;;
(*) Se han corregido datos relativos a los test rápidos debido a que el laboratorio ha revisado un lote de pruebas rápidas corrigiendo y validando algunos resultados previos.;;;;;;;;;;;;;;;;;
(*) Hildakoen kopurua agian ez dator bat egunen batean ospitaleetatik eta egoitzetatik datozen datuekin, bi informazio-sistemen artean dekalaje bat dagoelako, eta dekalaje hori hurrengo egunetan zuzenduko da.;;;;;;;;;;;;;;;;;
(*) El número de fallecidos puede que algún día no coincida con los datos que provienen de los hospitales y residencias  porque existe un decalaje entre ambos sistemas de información que se corregirá en días posteriores.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
(*) 2021/01/03 (Ultima actualización / Azken eguneratzea);;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
